7896079513922|||
7896079577757|||
7896079587329|||
7896079800138||000001|
7896079800152|||
7896079800176|||
7896079800244||000001|
7896079800251||000001|
7896079813121||000001|
7896079813138||000001|
7896079816115||000003|
7896079816122||000001|
7896079816153||000003|
7896079816214|||
7896079820044||000001|
7896079821102||000001|
7896079823717||000001|
7896079824127||000001|
7896079824615||000001|
7896079825353||000001|
7896079825452||000001|
7896079825551||000001|
7896079825650||000001|
7896079827616||000001|
7896079828514||000001|
7896079841100|||
7896079846129||000003|
7896079846228||000003|
7896079846471||000001|
7896079846525||000003|
7896079846730||000003|
7896079846747||000003|
7896079860118||000001|
7896079861115||000001|
7896079862112||000001|
7896079862136||000001|
7896079863119||000001|
7896079863140||000001|
7896079876126||000001|
7896079893109||000001|
7896079893116||000001|
7896085053832||000001|
7896085075551|||
7896085075667|||
7896085075674|||
7896085075971||000001|
7896085076183|||
7896085076190||000001|
789608507619000|||
7896085086151||000001|
7896085086182||000001|
7896085086205|||
7896085086212||000001|
7896085086229|||
7896085086236||000001|
7896085086335|||
7896085086632||000001|
7896085087189||000001|
7896085087257||000001|
7896085087271||000001|
7896085087295||000001|
7896089500202|||
7896089500318|||
7896090100101||000001|
7896090100105||000001|
7896090100118|900000007|000001|
7896090501588||000001|
7896093200785||000001|
7896093200815|||
7896093200822||000001|
7896094914070|||
7896096000283||000001|
7896096000313||000001|
7896096000337||000001|
7896096000368||000001|
7896096000726|||
7896096000962||000001|
7896096007688|||
7896096013320|||
7896096013344|||
7896096013542|||
7896096013962||000001|
7896098900208||000001|
7896098900215||000001|
7896098900222||000001|
7896098900239||000001|
7896098900253||000001|
7896098900277||000001|
7896098902318||000001|
7896098902806||000001|
7896098904060||000001|
7896098906095||000001|
7896098908044||000001|
7896098908075||000001|
7896098908099||000001|
7896098909522||000001|
7896098909607||000001|
7896098909720||000001|
7896098909737||000001|
7896098909768||000001|
7896098909775||000001|
7896098909904||000001|
7896098909942||000001|
7896098909959||000001|
7896098909966||000001|
7896100900011||000001|
7896102000122|||
7896102000160|||
7896102000368|||
7896102500493||000001|
7896102500608||000001|
7896102500752|||
7896102500943||000001|
7896102501544||000001|
7896102501605|||
7896102501797||000001|
7896102502084||000001|
7896102502091||000001|
7896102502138||000001|
7896102502282||000001|
7896102502534||000001|
7896102502589||000001|
7896102503098||000001|
7896102503104||000001|
7896102503708|||
7896102503715|||
7896102503722|||
7896102503852||000001|
7896102509083||000001|
7896102509434||000001|
7896102509496||000001|
7896102514032||000001|
7896102582949||000001|
7896102583182|||
7896102584189|||
7896102587043||000001|
7896102592610|||
7896102593068|||
7896102830422||000001|
7896102830439||000001|
7896102830651||000001|
7896102830989||000001|
7896102830996||000001|
7896104803554||000001|
7896104840030||000001|
7896104840047||000001|
7896104840610|||
7896104840627|||
7896104840634|||
7896104840641|||
7896104865453||000001|
7896104865507||000001|
7896104865606||000001|
7896104865705||000001|
7896104865729||000001|
7896104865743||000001|
7896104865750||000001|
7896104865903||000001|
7896104866054||000001|
7896104866061||000001|
7896104866207|||
7896104866214|||
7896104866221|||
7896104866238|||
7896104866306||000001|
7896104866542||000001|
7896104866566||000001|
7896104867150||000001|
7896104867389||000001|
7896104869376||000001|
7896104876053||000001|
7896104876794||000001|
7896104992371||000001|
7896105000228||000001|
7896105800118||000001|
7896105800552||000001|
7896105800736||000001|
7896105800774||000001|
7896105800798|||
7896105800880||000001|
7896105800897||000001|
7896105800927||000001|
7896105800934||000001|
7896105801030||000001|
7896105801092||000001|
7896105801269||000001|
7896105801405||000001|
7896108600258|||
7896108610059|||
7896110002248||000001|
7896110008844||000001|
7896110010618||000001|
7896110010625||000001|
7896110010649||000001|
7896110011561||000001|
7896110011578||000001|
7896110011585||000001|
7896110100319||000001|
7896111419847||000001|
7896111419885||000001|
7896111419908||000001|
7896111419915||000001|
7896111425992|||
7896111426548||000001|
7896113380213||000001|
7896114900045||000001|
7896114901738||000001|
7896117100350|||
7896117100367|||
7896122300202|||
7896122300226|||
7896122300264|||
7896122300356|||
7896122300363|||
7896122300431|||
7896122300509|||
7896122300615|||
7896122300707||000001|
7896122300714||000001|
7896122301209||000001|
7896122301247||000001|
7896122301254||000001|
7896122301308||000001|
7896122301315||000001|
7896122301322|||
7896122301520||000001|
7896122301537||000001|
7896122301605|||
7896122301612|||
7896122301629|||
7896122301636|||
7896122301643|||
7896122301650|||
7896122301704||000001|
7896122301728||000001|
7896122301735|||
7896122301742|||
7896122301803|||
7896122301810|||
7896122301827|||
7896122301834|||
7896122301841|||
7896122301902|||
7896122301919|||
7896122301926|||
7896122301933|||
7896122301940|||
7896122302008|||
7896122302015|||
7896122302022|||
7896122302039|||
7896122302046||000001|
7896122302053|||
7896122302060|||
7896122302107|||
7896122302176||000001|
7896122302220||000001|
7896122302244||000001|
7896122302251||000001|
7896122302268||000001|
7896122302275||000001|
7896122302282||000001|
7896122302305||000001|
7896122302367||000001|
7896122302503|||
7896122302510||000001|
7896122302527|||
7896122302534||000001|
7896122302619||000001|
7896122302701||000001|
7896122302718||000001|
7896122302725||000001|
7896122302800||000001|
7896122302930||000001|
7896122303005||000001|
7896122303036||000001|
7896122304002|||
7896122304019|||
7896122304026|||
7896122304033|||
7896122304040|||
7896122304217||000001|
7896122304224||000001|
7896122304231||000001|
7896122304316||000001|
7896122304330||000001|
7896122305207|||
7896122305214|||
7896122305221|||
7896122305306|||
7896122305313||000001|
7896122305320|||
7896122807725||000001|
7896140666205||000001|
7896179500013||000001|
7896179500037||000001|
7896179500068||000001|
7896181704911||000001|
7896181709572||000001|
7896181709770||000001,000002|
7896181710233||000001|
7896181712145||000001|
7896181712268||000001|
7896183201036|||
7896183201159||000001|
7896183201286|||
7896183201289|||
7896183201340||000001|
7896183202187|||
7896183202194||000001|
7896183210120||000001|
7896185641014|||
7896186304369|||
7896186304390|||
7896190012347||000001|
7896193800106|||
7896199600656|||
7896202830155||000001|
7896202891903||000001|
7896202891996||000001|
7896202892122||000001|
7896202892153||000001|
7896205772735|||
7896205772742|||
7896205774203|||
7896205789177||000001|
7896205789207||000001|
7896207613159||000001|
7896207613296||000001|
7896207640049||000001|
7896212500192|||
7896212520084|||
7896212911707||000001|
7896213000448|||
7896213001711|||
7896213001803|||
7896213002503||000001|
7896213002794|||
7896213003111|||
7896213003128||000001|
7896213003203|||
7896213004705|||
7896213005078|||
7896213005559|||
7896213005771||000001|
7896213006044||000001|
7896213006235||000001|
7896213006242|||
7896213006341||000001|
7896213006358||000001|
7896213006389||000001|
7896213006396||000001|
7896214401794||000001|
7896214570544|||
7896214570575|||
7896216100930|||
7896216100947|||
7896216100954|||
7896216100961|||
7896216100978|||
7896216100985|||
7896216101029|||
7896216101685|900000008|000001|
7896218634310||000001|
7896218634334||000001|
7896218634341||000001|
7896218634365||000001|
7896218652277||000001|
7896218654370||000001|
7896218654387||000001|
7896218654394||000001|
7896218655612||000001|
7896218655643||000001|
7896218655650||000001|
7896218655667||000001|
7896218655735||000001|
7896218655742||000001|
7896218800920|||
7896218802238||000001|
7896221400087||000001|
7896221401602||000001,000003|
7896221401749||000001|
7896221401916||000001,000003|
7896223709423||000001|
7896224803090||000001|
7896224836098||000001|
7896225705638||000001|
7896225705645||000001|
7896228100102||000001|
7896228100126||000001|
7896228100133||000001|
7896228100140||000001|
7896228100157||000001|
7896228100164||000001|
7896228100171|||
7896228100188||000001|
7896228100218||000001|
7896228100225||000001|
7896228100355||000001|
7896228100362||000001|
7896228100386||000001|
7896228100393||000001|
7896228100447||000001|
7896228100492||000001|
7896228100515||000001|
7896228100553||000001|
7896228100560||000001|
7896228100577||000001|
7896228100584||000001|
7896228100591||000001|
7896228100621||000001|
7896228100652||000001|
7896228100706||000001|
7896228100713||000001|
7896228100751||000001|
7896228100768||000001|
7896228100928||000001|
7896228100935||000001|
7896228100997||000001|
7896228101093||000001|
7896228101161||000001|
7896228101178||000001|
7896228101345|||
7896228101444||000001|
7896228101468||000001|
7896228101604||000001|
7896228101796||000001|
7896228101826||000001|
7896228102014||000001|
7896229602261|||
7896235800088||000001|
7896235800149||000003|
7896235800279||000001|
7896235800446||000001|
7896244005245||000001|
7896244005627||000001|
7896244005702||000001|
7896244005719||000001|
7896244005726||000001|
7896244005733||000001|
7896244005757||000001|
7896244138875||000001|
7896244139902||000001|
7896245705564|||
7896245705571|||
7896245708039|||
7896245709128||000001|
7896253400055|900000007|000001|
7896253400307|||
7896253400994|||
7896253401144|||
7896253401151|||
7896253401168|||
7896253401267||000001|
7896253401366|||
7896253401397|||
7896253401465|||
7896253401472||000001|
7896253401489|||
7896253401496|||
7896253401502||000001|
7896253401540|||
7896253401557|||
7896253401564|||
7896253401571|||
7896253401670||000001|
7896253401717||000001|
7896253401731||000001|
7896253401861||000001|
7896253401915||000001|
7896253402141||000001|
7896253402356||000001|
7896259410140||000001|
7896259410171|||
7896259411628|||
7896259411703||000001|
7896259411796|||
7896259411819||000001|
7896259412212|||
7896259412861||000001|
7896259412878||000001|
7896259412885||000001|
7896259416357||000001|
7896259421719||000001|
7896259422051||000001|
7896259423560||000001|
7896259424116||000001|
7896259425465||000001|
7896259425991|900000007|000001|
7896261401174||000001|
7896261401785|||
7896261402256||000001|
7896261403475|||
7896261403482|||
7896261403499|||
7896261404915||000001|
7896261500884|||
7896262301022||000001|
7896262304306|||
7896262304313|||
7896262304351|||
7896262304368|||
7896267101375|||
7896267101382|||
7896267101399|||
7896267101412|||
7896267101429|||
7896267101436|||
7896267101443|||
7896267101450|||
7896267101467|||
7896267101474|||
7896267101481|||
7896267101528|||
7896267101542|||
7896267101603|||
7896267104314||000001|
7896267104321||000001|
7896267104338||000001|
7896267104345||000001|
7896267104352||000001|
7896267104369||000001|
7896267104376||000001|
7896267104383||000001|
7896267104420||000001|
7896267104567||000001|
7896267104574||000001|
7896267104581||000001|
7896267104604||000001|
7896267104611||000001|
7896267104628||000001|
7896267104635||000001|
7896267104642||000001|
7896267104666||000001|
7896267104680||000001|
7896267104994||000001|
7896267105007||000001|
7896267105014||000001|
7896267105021||000001|
7896267105038||000001|
7896267105045||000001|
7896267105052||000001|
7896267105069||000001|
7896267105076||000001|
7896267105083||000001|
7896267700295||000001|
7896267701117||000001|
7896273310051|||
7896273320012|||
7896273330011|||
7896273340027|||
7896273390015|||
7896275900953||000001|
7896275900977|||
7896275900984||000001|
7896275920265||000001|
7896275920593||000001|
7896275920838||000001|
7896275920876|||
7896275920890||000001|
7896275921064||000001|
7896275921095||000001|
7896275921101||000001|
7896275940720||000001|
7896275941253||000001|
7896275941475||000001|
7896275960070||000001|
7896275960131||000001|
7896275960193||000001|
7896275960209||000001|
7896275960438||000001|
7896275960544||000001|
7896275960575||000001|
7896275960988||000001|
7896275970055||000001|
7896275970123||000001|
7896275970185||000001|
7896275970215||000001|
7896275970376||000001|
7896275970406||000001|
7896275970505||000001|
7896275970529||000001|
7896275970772||000001|
7896275970796||000001|
7896275970802||000001|
7896275970987||000001|
7896275970994||000001|
7896275980061||000001|
7896275980078||000001|
7896275980092||000001|
7896275980108||000001|
7896275980306||000001|
7896275980436||000001|
7896275980498||000001|
7896275980504||000001|
7896275980658||000001|
7896275980665||000001|
7896275980672||000001|
7896275980733||000001|
7896275980801||000001|
7896275980870||000001|
7896275980894||000001|
7896275980986||000001|
7896275981150||000001,000003|
7896275981242||000001|
7896275981259||000001|
7896275981341||000001|
7896275981365||000001|
7896275981945||000001|
7896275982041||000001|
7896275982546||000001|
7896275982645||000001|
7896275982652||000001|
7896275982669||000001|
7896275982881||000001|
7896275982980||000001|
7896275983000||000001|
7896275983079||000001|
7896275983192||000001|
7896275983901||000001|
7896275983949||000001|
7896275983994||000001|
7896275984373||000001|
7896275984809||000001|
7896279200103||000001|
7896279600538||000001|
7896283000157||000001|
7896283006715||000001|
7896283007347||000001|
7896283007460||000001|
7896283007477||000001|
7896283007484||000001|
7896283510410||000001|
7896283800245|||
7896286601924||000001|
7896286604154|||
7896286604253||000001|
7896286608503||000001|
7896286614191||000001|
7896286615334||000001|
7896286616799||000001|
7896286618151|||
7896286620048|||
7896286620055|||
7896286620833|||
7896286620918||000001|
7896286620970||000001|
7896286621212||000001|
7896286621229||000001|
7896286621243||000001|
7896286621267||000001|
7896286621281||000001|
7896286621311|||
7896286621328|||
7896286621359||000001|
7896286622455||000001|
7896286800884|||
7896286801003||000001|
7896286801355||000001|
7896286801386|||
7896286802352|||
7896286803366|||
7896286809962||000001|CHURRASCO
7896286809979||000001|
7896286809986||000001|CHURRASCO
7896286809993||000001|
7896286892803|||
7896286892971|||
7896286892995|||
7896288988887||000001|
7896290300141||000001|
7896291907035||000001|
7896291962706|||
7896291962812|||
7896291999139|||
7896292300606|||
7896292301078||000001|
7896292302693||000001|
7896292303003|||
7896292306424||000001|
7896292306806||000001|
7896292307001||000001|
7896292309494||000001|
7896292309814||000001|
7896292313804|||
7896292313910|||
7896292321236||000001|
7896292333000||000001,000003|
7896292333154||000001|
7896292333802|||
7896292339828|||
7896292340503|||
7896292341098||000001|
7896292343702|||
7896292350113||000001|
7896292358072||000001|
7896292360433||000001|
7896294600063|||
7896294611502||000001|
7896294625004||000001|
7896295330037|||
7896295330235|||
7896299601683|||
7896299602437|||
7896299604141|||
7896299604158|||
7896299606350|||
7896299606473|||
7896299606497|||
7896299606510|||
7896299606527|||
7896299606541|||
7896299606619|||
7896306605161||000001|
7896306609817|||
7896306609893|||
7896306610677|||
7896306610974||000001|
7896306611971||000001|
7896306612589||000001|
7896306612817|||
7896306612824|||
7896306612831|||
7896306612848|||
7896306612855|||
7896306612862|||
7896306612954||000001|
7896306612961||000001|
7896306613289||000001|
7896306616068|||
7896306616389|||
7896306616396|||
7896306617492|||
7896306617508|||
7896306618246|||
7896306618291|||
7896306618307|||
7896306618420|||
7896306619434|||
7896306619441|||
7896306619458|||
7896306619465||000001|
7896306619496||000001|
7896306620041||000001|
7896306620133||000001|
7896306621000|||
7896306621123|||
7896306621130||000001|
7896306621147|||
7896306621154||000001|
7896306621161||000001|
7896306621185||000001|
7896306621192|||
7896306621321||000001|
7896306621345||000001|
7896306621680|||
7896306621703||000001|
7896306622052||000001|
7896306622366||000001|
7896306622380||000001|
7896306622434||000001|
7896306622847||000001|
7896306623042||000001|
7896306623073||000001|
7896306623103||000001|
7896306623141||000001|
7896306623158|||
7896306623165|||
7896306623172||000001|
7896306623189||000001|
7896306623196|||
7896306623202||000001|
7896306623226|||
7896306623233||000001|
7896306623240|||
7896306623271||000001|
7896306623295||000001|
7896306623318||000001|
7896306623356||000001|
7896306623363|||
7896306623387|||
7896306623448||000001|
7896306623455||000001|
7896306623523||000001|
7896306623578||000001|
7896306623660||000001|
7896306623684||000001|
7896306623776||000001|
7896306623783|||
7896306623974||000001|
7896306623981|||
7896306624001||000001|
7896306624025||000001|
7896306624032||000001|
7896306624094||000001|
7896306624292||000001|
7896306624377||000001|
7896306624384||000001|
7896306624599||000001|
7896306624605||000001|
7896306624650||000001|
7896306624933||000001|
7896306625008||000001|
7896306625022||000001|
7896306625060||000001|
7896306625084||000001|
7896306625145||000001|
7896306625169||000001|
7896306625190||000001|
7896306625213||000001|
7896306625237||000001|
7896306625251||000001|
7896306625275||000001|
7896306625299||000001|
7896306625312||000001|
7896306625336||000001|
7896306625350||000001|
7896306625374||000001|
7896306625398||000001|
7896306625411||000001|
7896306625466||000001|
7896306625534||000001|
7896306625695||000001|
7896306625718||000001|
7896306625909||000001|
7896312105662||000001|
7896312108076||000001|
7896312112295||000001|
7896312112486||000001|
7896314344205|||
7896314709530||000001|
7896314709554||000001|
7896319275085|||
7896321003669||000001|
7896321007551||000001|
7896321007568||000001|
7896321007599||000001|
7896321007605||000001|
7896321011299||000001|
7896321015631||000001|
7896321017048|||
7896321017055|||
7896321017413||000001|
7896321019684||000001|
7896321020093||000001|
7896321021625||000001|
7896321021816||000001|
7896321021878||000001|
7896321024329||000001|
7896321024336||000001|
7896321024343||000001|
7896321024350||000001|
7896321025371||000001|
7896321025418||000001|
7896321025432||000001|
7896321025470||000001|
7896321025517||000001|
7896321025845||000001|
7896321026507||000001|
7896321026514||000001|
7896321026521||000001|
7896321026835||000001|
7896321027375||000001|
7896321027399||000001|
7896321027856||000001|
7896321027962||000001|
7896321027979||000001|
7896321027986||000001|
7896321028419||000001|
7896321028426||000001|
7896321028433||000001|
7896321028471||000001|
7896321029393||000001|
7896321029690||000001|
7896322009189||000001|
7896322019287||000001|
7896322029385||000001|
7896322039483||000001|
7896322049581||000001|
7896322069480||000001|
7896326100004||000001|
7896326100219||000001|
7896326100226||000001|
7896326100233||000001|
7896326100257||000001|
7896326100295||000001|
7896326100349||000001|
7896326100882||000001|
7896326101339||000001|
7896326103333||000001|
7896326103340||000001|
7896326103364||000001|
7896327500209|||
7896327500216|||
7896327500223|||
7896327500230|||
7896327500247|||
7896327500254|||
7896327501053|||
7896327501855|||
7896327501879|||
7896327511274|||
7896327511281|||
7896327511298|||
7896327511328|||
7896327511342|||
7896327511502|||
7896327511984|||
7896327512059|||
7896327512639|||
7896327512646|||
7896327512714|||
7896327512721|||
7896327512929||000001|
7896327516118||000001|
7896327516125||000001|
7896327516132||000001|
7896327516149||000001|
7896327516156||000001|
7896327516163||000001|
7896327516170||000001|
7896327516187||000001|
7896327516194||000001|
7896327516231||000001|
7896327516712||000001|
7896327516729||000001|
7896327516736||000001|
7896327516743||000001|
7896327516750||000001|
7896327516767||000001|
7896327516774||000001|
7896327516781||000001|
7896327516798||000001|
7896327516804||000001|
7896327516811||000001|
7896327516828||000001|
7896327516835||000001|
7896327516859||000001|
7896328500185||000001|
7896328500475||000001|
7896328500499||000001|
7896328503391|||
7896330501217||000001|
7896330501330||000001|
7896330502214||000001|
7896330505116||000001|
7896330532679||000001|
7896330540018||000001|
7896330540025||000001|
7896330540032||000001|
7896330560009||000001|
7896330560108||000001|
7896330581110||000001|
7896336000011||000001|
7896336000028|||
7896336000226||000001|
7896336000233||000001|
7896336002237||000001|
7896336002329||000001|
7896336002527||000001|
7896336002534||000001|
7896336002725||000001|
7896336002732||000001|
7896336002749||000001|
7896336002862||000001|
7896336003227||000001|
7896336003241||000001|
7896336003289||000001|
7896336003708||000001|
7896336003715||000001|
7896336003739||000001|
7896336004828||000001|
7896336005825||000001|
7896336005832||000001|
7896336005849||000001|
7896336005856||000001|
7896336005863||000001|
7896336005917||000001|
7896336005931||000001|
7896336006297||000001|
7896336006464||000001|
7896336006471||000001|
7896336006624|||
7896336006631|||
7896336006679|||
7896336006853||000001|
7896336006877||000001|
7896336006891||000001|
7896336006907||000001|
7896336006945||000001|
7896336007294||000001|
7896336007683||000001|
7896336007690||000001|
7896336007706||000001|
7896336007737||000001|
7896336007812||000001|
7896336007829||000001|
7896336007942||000001|
7896336008062||000001|
7896336008086||000001|
7896336008253||000001|
7896336008567||000001|
7896336008857||000001|
7896336009298||000001|
7896336009311||000001|
7896336009328||000001|
7896336009557||000001|
7896336009564||000001|
7896336010058||000001|
7896336010065||000001|
7896336010287|||
7896336010515||000001|
7896336010522||000001|
7896336010591||000001|
7896336011086||000001|
7896336011109||000001|
7896336011383||000001|
7896336011437||000001|
7896336011468||000001|
7896336011499|||
7896336011543||000001|
7896336011581||000001|
7896336011789||000001|
7896336011796||000001|
7896336011918||000001|
7896336012199||000001|
7896336012250|||
7896336012328||000001|
7896336012496||000001|
7896336012656||000001|
7896336012762||000001|
7896336012830||000001|
7896336014131||000001|
7896336014216||000001|
7896336014230||000001|
7896336014322||000001|
7896336014346||000001|
7896336016074||000001|
7896336016142||000001|
7896336806057||000001|
7896339900042|||
7896339900127|||
7896339900134|||
7896339900721||000001|
7896339900738||000001|
7896342500017||000001|
7896342520015||000001|
7896342520022||000001|
7896342520114||000001|
7896342523061||000001|
7896348300031||000001|
7896350850135|||
7896350850166|||
7896350850258|||
7896353301573|||
7896356800042||000001|
7896365000013|||
7896365000020|||
7896365000037|||
7896365000044|||
7896365000082||000001|
7896365000112|||
7896365000167|||
7896365000181|||
7896365000198||000001|
7896365000211||000001|
7896365000457||000001|
7896365000488||000001|
7896365000631|||
7896365000648|||
7896365000655|||
7896365000662|||
7896376963772||000001|
7896377400351||000001|
7896380500017||000001|
7896380500031||000001|
7896380500529||000001|
7896380500550||000001|
7896380500567||000001|
7896380500598||000001|
7896380500611||000001|
7896380500635||000001|
7896380500734||000001|
7896380510122||000001|
7896383000668||000001|
7896383051424||000001|
7896383053268||000001|
7896395980163||000001|
7896401600016||000001|
7896401600139||000001|
7896401600184||000001|
7896401600214||000001|
7896401600436||000001|
7896401600672||000001|
7896401600689||000001|
7896401600788||000001|
7896401601044||000001|
7896401601099||000001|
7896401601716||000001|
7896401601723||000001|
7896401601822||000001|
7896401601891||000001|
7896401601907||000001|
7896401601914|900000007|000001|
7896408441735|||
7896412800856|||
7896412800863|||
7896412804113|||
7896417201047||000001|
7896417201115||000001|
7896417202587||000001|
7896417203393||000001|
7896417203416||000001|
7896417203553||000001|
7896417203706||000001|
7896417203737||000001|
7896417203744||000001|
7896417203751||000001|
7896417203775||000001|
7896417203782||000001|
7896417204017||000001|
7896417204192||000001|
7896417204215||000001|
7896417204239||000001|
7896417204505||000001|
7896417204512||000001|
7896417204635||000001|
7896417204642||000001|
7896417204659||000001|
7896417204772||000001|
7896417204901||000001|
7896417205007|||
7896417205014|||
7896417205151|||
7896417205182|||
7896417209135|||
7896417209142||000001|
7896417209159||000001|
7896417209166||000001|
7896417209173||000001|
7896417209494||000001|
7896417209517||000001|
7896417211039|||
7896417211046||000001|
7896417211053||000001|
7896417211060|||
7896417211077||000001|
7896417211084||000001|
7896417211091||000001|
7896417211367|||
7896417211374||000001|
7896417211893||000001|
7896417211909||000001|
7896417211992||000001|
7896417214054||000001|
7896417214115||000001|
7896417214344||000001|
7896417214405||000001|
7896417214474||000001|
7896417214566|||
7896417214580||000001|
7896417216379||000001|
7896417223834||000001|
7896417223841||000001|
7896417223858||000001|
7896417223865||000001|
7896417223872||000001|
7896417223889||000001|
7896417223896||000001|
7896417223902||000001|
7896417225456||000001|
7896417225463||000001|
7896417225470||000001|
7896417225487||000001|
7896417225494||000001|
7896417225500||000001|
7896417225517||000001|
7896417225524||000001|
7896417225531||000001|
7896417225548|||
7896417225555||000001|
7896417225562||000001|
7896417225579|||
7896417225586|||
7896417225593|||
7896417225609||000001|
7896417225616||000001|
7896417225623|||
7896417225760||000001|
7896417225777|||
7896417225838||000001|
7896417294063|||
7896417294070|||
7896417294124||000001|
7896417294131||000001|
7896417294230|||
7896417294247|||
7896417294254|||
7896417294278||000001|
7896417294285||000001|
7896417294315||000001|
7896417294322||000001|
7896417294339|||
7896417294346||000001|
7896417294353||000001|
7896417294360|||
7896417294377||000001|
7896417294384||000001|
7896417294391||000001|
7896417294490||000001|
7896417294506||000001|
7896417294513||000001|
7896417294520||000001|
7896417294537||000001|
7896417294544||000001|
7896417294551||000001|
78964172945575||000001|
7896417294568||000001|
7896417294582||000001|
7896417294605||000001|
7896417294612||000001|
7896417294629||000001|
7896417294636||000001|
7896417294865||000001|
7896417296036||000001|
7896417296043||000001|
7896417296050||000001|
7896417296067||000001|
7896417296074||000001|
7896417296081||000001|
7896419713852||000001|
7896419714071|||
7896419715566||000001|
7896419725329|||
7896419725336||000001|
7896422000178|||
7896422000222|||
7896422000239|||
7896422000260|||
7896422001151|||
7896423405743|||
7896423406054|||
7896423419276||000001|
7896423420159||000001|
7896423420180|||
7896423420326||000001|
7896423424140|||
7896423424157|||
7896423438536||000001|
7896423438604||000001|
7896423461015|||
7896423469820|||
7896423470697|||
7896423470994|||
7896423481853||000001|
7896423488883||000001|
7896423497922|||
7896423497939|||
7896423497984|||
7896424712710||000001|
7896424712727||000001|
7896424712765||000001|
7896424712789||000001|
7896424780054||000001|
7896424780078||000001|
7896424793085||000001|
7896427700158||000001|
7896427700165||000001|
7896427700233||000001|
7896427700295||000001|
7896427701209||000001|
7896427701278||000001|
7896427701391||000001|
7896427701414||000001|
7896427702145|900000007|000001|
7896427702251||000001|
7896427702275||000001|
7896427702305||000001|
7896427702312||000001|
7896427702336||000001|
7896427702404||000001|
7896434920464||000001|
7896434920471|||
7896434920716||000001|
7896434920723|||
7896434920747||000001|
7896434920778|||
7896434921027|||
7896434921089||000001|
7896434921188|||
7896434921249||000001|
7896435327514||000001|
7896445490086|||
7896447500110||000001|
7896447500127||000001|
7896447500363|||
7896447500370|||
7896447500394||000001|
7896447500462|||
7896447500479|||
7896447500691|||
7896447508574||000001|
7896447508628||000001|
7896451900029|||
7896451901996|||
7896451902047||000001|
7896451903235||000001|
7896451906168||000001|
7896451906175||000001|
7896451908629||000001|
7896451908681||000001|
7896451908803||000001|
7896451908810||000001|
7896451909213||000001|
7896451909220||000001|
7896451909251||000001|
7896451909381||000001|
7896451910110|||
7896451910127||000001|
7896451910141||000001|
7896451910158||000001|
7896451910196|||
7896451910226||000001|
7896451911155|||
7896451911414||000001|
7896451911582||000001|
7896451912206||000001|
7896451912435||000001|
7896451912459||000001|
7896451912466||000001|
7896451912473||000001|
7896451912480||000001|
7896451912497|||
7896451912503|||
7896451912510|||
7896451912527|||
7896451912541||000001|
7896451912817|||
7896451912886||000001|
7896451912893||000001|
7896451912909||000001|
7896451912916||000001|
7896451912923||000001|
7896451912930||000001|
7896451912947||000001|
7896451912954||000001|
7896451913067|||
7896451913074|||
7896451913081|||
7896451913463||000001|
7896451913494||000001|
7896451913500||000001|
7896451913586|||
7896451913593|||
7896451913753|||
7896451913852||000001|
7896451913869||000001|
7896451913890||000001|
7896451914569|||
7896451914576|||
7896451915290|||
7896451915610||000001|
7896451915627||000001|
7896451916006||000001|
7896451917751||000001|
7896451917768||000001|
7896451917850||000001|
7896451918048|||
7896451918055||000001|
7896451920133||000001|
7896451920355||000001|
7896451920379||000001|
7896451920393||000001|
7896451920430||000001|
7896451920447||000001|
7896451920454||000001|
7896451920676||000001|
7896451920881||000001|
7896451921604||000001|
7896451921772||000001|
7896451921789||000001|
7896451921796||000001|
7896451921925||000001|
7896451922113||000001|
7896460400138|||
7896460400145|||
7896460400152|||
7896460400169|||
7896460400176|||
7896478800012|||
7896478800043||000001|
7896478800098||000001|
7896478800135||000001|
7896478800173||000001|
7896478800319||000001|
7896478800494|||
7896478800500|||
7896478800678|||
7896478800685|||
7896478800692||000001|
7896478800937||000001|
7896478800944||000001|
7896478800951||000001|
7896478800968||000001|
7896478800975||000001|
7896478801064|||
7896478801118|||
7896478801132||000001|
7896478801163|||
7896478801194||000001|
7896478801217||000001|
7896478801231||000001|
7896478801286||000001|
7896478801293||000001|
7896478801309||000001|
7896478801316||000001|
7896478801323||000001|
7896478801330||000001|
7896478801354||000001|
7896478801361||000001|
7896478801378||000001|
7896478801385||000001|
7896478801392||000001|
7896478801408||000001|
7896478801415||000001|
7896478801422||000001|
7896478801439||000001|
7896478801446||000001|
7896478801453|||
7896478801460|||
7896478801477|||
7896478801484|||
7896478801491||000001|
7896478801507||000001|
7896481903960||000001|
7896481910142||000001|
7896487000281|||
7896487000519|||
7896487000533|||
7896487000632|||
7896487000687|||
7896487000755|||
7896487001301|||
7896487001356|||
7896487150009|||
7896490210523||000001|
7896490210554||000001|
7896490210561||000001|
7896490210639||000001|
7896490288775||000001|
7896490288812||000001|
7896490288867||000001|
7896490290167||000001|
7896490290228||000001|
7896490290235||000001|
7896490290280||000001|
7896490290297||000001|
7896490290587|||
7896490290600||000001|
7896490290617||000001|
7896490290624|||
7896490290631||000001|
7896490290648|||
7896490290655||000001|
7896490290662|||
7896490290679||000001|
7896490290686|||
7896490290693|||
7896490290716|||
7896490290723||000001|
7896490290730|||
7896496917006||000001|
7896496917501||000001|
7896496917525|||
7896496917655|900000008||
7896496917662||000001|
7896496917709||000001|
7896496917716||000001|
